nama_tempat,latitude,longitude,kategori,deskripsi_referensi
RKC SEAFOOD / RUMAH KEPITING CUMI BPD,"-1,2230313","116,8321765",Restoran,"RKC SEAFOOD / RUMAH KEPITING CUMI BPD adalah restoran yang menyajikan hidangan laut di kawasan Balikpapan, Kalimantan Timur."
Mapsservis Kursi Sofa Panggilan,"-1,2217868","116,8321306",Toko Furnitur,Mapsservis Kursi Sofa Panggilan adalah toko furnitur yang melayani perbaikan serta penjualan kursi dan sofa di area Balikpapan.
Radja Tenda,"-1,2237713","116,8329828",Layanan Sewa Tenda,"Radja Tenda merupakan layanan sewa tenda yang menyediakan perlengkapan acara di wilayah Balikpapan, Kalimantan Timur."
DapurMomoy08,"-1,2236036","116,832622",Toko Kue,DapurMomoy08 adalah toko kue rumahan yang menjual berbagai jenis kue dan camilan di Balikpapan.
Perumahan bpd,"-1,222027","116,8321634",Dapur Umum,Perumahan BPD berfungsi sebagai dapur umum atau tempat penyedia makanan di kawasan perumahan Balikpapan.
Nayla ol shop,"-1,223107","116,833381",Toko Perhiasan,Nayla Ol Shop adalah toko perhiasan yang menjual berbagai aksesoris dan perhiasan wanita di Balikpapan.
Makam Abah Muhammad Arsyad Bin Muhammad Yasin,"-1,2236132","116,833412",Pemakaman,"Makam Abah Muhammad Arsyad Bin Muhammad Yasin merupakan area pemakaman umum di Balikpapan, Kalimantan Timur."
Distributor Shannen,"-1,2218823","116,8325451",Toko Kosmetik,Distributor Shannen adalah toko kosmetik yang menyediakan produk kecantikan merek Shannen di Balikpapan.
PT. ITCI Kartika Utama,"-1,2235762","116,8099926",Pemasok kayu,"PT. ITCI Kartika Utama merupakan pemasok kayu yang beroperasi di Balikpapan, Kalimantan Timur."
CV. FELISHA SAMUDRA JAYA,"-1,2250518","116,8098223",Perusahaan Konstruksi,"CV. FELISHA SAMUDRA JAYA adalah perusahaan konstruksi yang bergerak di bidang pembangunan dan jasa proyek di Balikpapan, Kalimantan Timur."
SNIPER CI IN CI (GUNSHOP 88),"-1,187394","116,9934297",Toko Airsoft Gun,SNIPER CI IN CI (GUNSHOP 88) merupakan toko airsoft gun yang menjual perlengkapan dan aksesoris senjata replika di Balikpapan.
rentalmobilbpp354,"-1,2701875","116,8471373",Agen Sewa Mobil,rentalmobilbpp354 adalah agen sewa mobil yang menyediakan layanan penyewaan kendaraan harian maupun bulanan di Balikpapan.
Mie Pedas Rempah / Mie Dower 62,"-1,2705814","116,8468263",Restoran Mie,Mie Pedas Rempah / Mie Dower 62 adalah restoran mie yang menawarkan menu mie pedas dengan berbagai tingkat kepedasan di Balikpapan.
Kos-Kosan/Kontrakan/Sewa Rumah,"-1,2706094","116,8470514",Agen Sewa Mobil,"Kos-Kosan/Kontrakan/Sewa Rumah menyediakan layanan penyewaan tempat tinggal seperti kamar kos, kontrakan, dan rumah di area Balikpapan."
Garasi 2 Tak (house of boker),"-1,2701308","116,8474595",Bengkel Sepeda Motor,Garasi 2 Tak (house of boker) adalah bengkel sepeda motor yang melayani perbaikan dan modifikasi motor dua tak di Balikpapan.
KOTAKAN AJA,"-1,2706024","116,8468134",Paket Makanan Pokok,"KOTAKAN AJA menyediakan paket makanan pokok dan kebutuhan harian untuk masyarakat di Balikpapan, Kalimantan Timur."
Surya Bakti,"-1,2509652","116,8386484",Toko Elektronik,Surya Bakti adalah toko elektronik yang menjual berbagai peralatan listrik dan kebutuhan rumah tangga di Balikpapan.
Panca Jaya Motor. UD,"-1,2517342","116,8384735",Toko Aksesori Truk,Panca Jaya Motor. UD merupakan toko yang menjual berbagai aksesori dan suku cadang truk di Balikpapan.
Kelompok Bermain Darul Ihsan,"-1,2512905","116,838634",Kelompok Bermain,Kelompok Bermain Darul Ihsan adalah lembaga pendidikan anak usia dini yang menyediakan kegiatan belajar dan bermain di Balikpapan.
PT. GLOBAL ABADI SEJAHTERA,"-1,2516821","116,8373896",Agen Gas Elpiji,PT. GLOBAL ABADI SEJAHTERA adalah agen gas elpiji yang menyediakan distribusi dan penjualan gas untuk kebutuhan rumah tangga serta industri di Balikpapan.
PT. Kinibalu Jaya Raya,"-1,2516","116,837439",Agen Gas Elpiji,"PT. Kinibalu Jaya Raya merupakan agen gas elpiji yang melayani penjualan serta pengiriman gas elpiji di wilayah Balikpapan, Kalimantan Timur."
kios 45,"-1,2360465","116,8134757",Toko Perlengkapan Rumah,kios 45 adalah toko perlengkapan rumah yang menjual berbagai kebutuhan rumah tangga dan alat rumah di Balikpapan.
Khanza cake & cookies,"-1,2360416","116,8135079",Toko Kue,"Khanza cake & cookies adalah toko kue yang menjual aneka kue, roti, dan cookies buatan rumahan di Balikpapan."
Bengkel Las Biru,"-1,2340515","116,8150303",Pabrik mekanis,"Bengkel Las Biru merupakan pabrik mekanis yang bergerak di bidang pengelasan, perakitan, dan pembuatan struktur logam di Balikpapan."
Driver,"-1,2628859","116,881602",Kompleks Townhouse,Driver adalah kawasan kompleks townhouse yang menyediakan hunian modern dan nyaman di Balikpapan.
Cahaya Harapan Community School,"-1,2630508","116,8803633",Sekolah pendidikan umum,Cahaya Harapan Community School merupakan sekolah pendidikan umum yang menyediakan layanan pendidikan dasar hingga menengah di Balikpapan.
Balikpapan Agent Property,"-1,2574744","116,8831824",Agen Properti Komersial,Balikpapan Agent Property adalah agen properti komersial yang melayani penjualan dan penyewaan bangunan serta lahan usaha di Balikpapan.
Ekasolle Cakery,"-1,257341","116,8818955",Toko Kue,Ekasolle Cakery adalah toko kue yang menawarkan berbagai jenis cake dan pastry khas rumahan di Balikpapan.
HOMEIDE.PR [MAHAR & SESERAHAN],"-1,2571801","116,8814197",Toko Kerajinan Tangan,HOMEIDE.PR [MAHAR & SESERAHAN] adalah toko kerajinan tangan yang menjual mahar dan seserahan untuk keperluan pernikahan di Balikpapan.
Pesona Alam Residence,"-1,2573862","116,8825877",Developer Rumah Hunian Khusus,"Pesona Alam Residence adalah developer rumah hunian khusus yang membangun perumahan modern dengan fasilitas lengkap di Balikpapan, Kalimantan Timur."
